10000,6.232000000001847e-06,0.9545595410000001
11000,1.2334000000002732e-05,1.2072619919999998
12000,1.6834000000187643e-05,1.508284042
13000,3.2669999998624633e-06,1.8614714509999999
14000,9.386000000333183e-06,2.2672314360000003
15000,5.947000000006142e-06,2.680909669
16000,4.490000000245686e-06,3.1787348079999997
17000,4.973999999435819e-06,3.7532934980000014
18000,5.654999998938592e-06,4.361503051
19000,3.161999998724241e-06,0.0018312750000006872
20000,2.711000000488184e-06,5.6501912019999985
21000,9.131999998857054e-06,6.382135239
22000,3.6969999968050615e-06,7.161428907000001
23000,8.145000002457436e-06,8.030679399999997
24000,9.805999994227932e-06,8.934385735000006
25000,6.808999998497711e-06,9.966824923999994
26000,3.0460000033372125e-06,10.970337432999997
27000,5.47699998776352e-06,12.110557750000012
28000,7.0570000048064685e-06,13.316375860999997
29000,5.291999997325547e-06,14.599636817000004
30000,6.853999991562887e-06,16.155765696999993
31000,4.423999996561179e-06,17.423625138999995
32000,3.2639999858474766e-06,18.951128087
33000,6.2260000106562075e-06,20.572116201
34000,1.0154000023021581e-05,22.282452029000012
35000,3.238000005012509e-06,24.093860987
36000,5.20899999401081e-06,26.135587216000005
37000,6.1399999822242535e-06,27.883408529999997
38000,4.8379999952885555e-06,29.78575979300001
39000,1.0968000026423397e-05,31.682800186999998
40000,1.0915000018485443e-05,33.91205922400002
41000,5.477999991398974e-06,35.875311160000024
42000,9.120000015627738e-06,38.135065183999984
43000,3.241999991132616e-06,0.008705993999967632
44000,1.73720000020694e-05,42.768305279
45000,8.758999967994896e-06,45.308530109
46000,4.664000016418868e-06,47.960246686999994
47000,4.977000003236753e-06,50.497581364999974
48000,4.965000016454724e-06,53.29123006999998
49000,1.0143999929823622e-05,56.21345579799993
50000,6.944999995539547e-06,59.319441634999976
51000,9.305999924436037e-06,62.41242534700007
52000,9.826999985307339e-06,65.65953504899994
53000,1.0112000040862767e-05,68.82118721500001
54000,5.683000040335173e-06,72.37044192799999
55000,8.189000027414295e-06,75.77571501600005
56000,5.909000037718215e-06,79.41405964399996
57000,6.000999974276056e-06,83.43388142000003
58000,4.013000079794438e-06,87.05997172000002
59000,9.352000006401795e-06,91.2323116550001
60000,1.0731999964264105e-05,95.48544919200003
61000,5.1389999953244114e-06,99.69495214699987
62000,8.566000133214402e-06,103.99579991399992
63000,8.539999953427468e-06,108.42480386900002
64000,5.743000201618997e-06,113.23483988399994
65000,6.250000069485395e-06,117.90504132399997
66000,9.880999641609378e-06,123.33854561999988
67000,7.0750002123531885e-06,127.94568139500007
68000,1.0557999758020742e-05,133.3293858129996
69000,8.619000254839193e-06,138.63547516300014
70000,7.036000170046464e-06,144.18510412900014
71000,8.118000096146716e-06,149.90691060699965
72000,4.275000264897244e-06,155.58387521399982
73000,5.761000011261785e-06,161.60726638699998
74000,6.632999884459423e-06,166.89870918899987
75000,5.4000001910026185e-06,172.60570357899996
76000,8.545999662601389e-06,178.15470819199982
77000,7.328999799938174e-06,183.89810531800003
78000,3.95500001104665e-06,189.86563196199995
79000,1.3734000276599545e-05,195.82340724000005
80000,1.0819000635819975e-05,202.38889384400045
81000,3.621000359999016e-06,208.11726593599997
82000,5.203000000619795e-06,214.88211529199998
83000,4.456999704416376e-06,221.1356156669999
84000,3.7340005292207934e-06,228.22595599499982
85000,5.502999556483701e-06,235.00706747500044
86000,6.485999620053917e-06,241.97851448000074
87000,1.0349000149290077e-05,248.96644545300023
88000,6.872000085422769e-06,256.47758448700006
89000,1.1019999874406494e-05,263.6072580150003
90000,2.9829998311470263e-06,271.40297897300024
91000,8.558999979868531e-06,278.99050776700005
92000,4.35699985246174e-06,286.76653213899954
93000,7.961999472172465e-06,295.2463871609998
94000,3.3090000215452164e-06,303.11189254800047
95000,5.6110002333298326e-06,311.1655180789994
96000,5.967000106466003e-06,320.0031806609986
97000,4.735999027616344e-06,328.4817964850008
98000,4.966999767930247e-06,337.19178175400157
99000,1.0667999958968721e-05,346.28946605999954
100000,4.329000148572959e-06,355.1552586709986
101000,3.1360013963421807e-06,364.68753234699943
102000,1.1631998859229498e-05,374.0110694619998
103000,7.621001714142039e-06,383.5842720990004
104000,5.190999218029901e-06,393.55872533100046
105000,4.212999556330033e-06,403.1582038329998
106000,8.052998964558356e-06,413.68024299600074
107000,7.730999641353264e-06,423.4761569029997
108000,3.2629995985189453e-06,434.03183599600015
109000,5.9689991758205e-06,444.4855501089987
110000,7.701999493292533e-06,455.778566994999
111000,6.631998985540122e-06,466.3538082850009
112000,9.428000339539722e-06,477.2917965810011
113000,7.606999133713543e-06,488.57506906100025
114000,9.16499993763864e-06,500.0103966259994
115000,9.04300031834282e-06,520.5414223449989
116000,6.138001481303945e-06,525.8593323480018
117000,7.68699828768149e-06,537.4854917819976
118000,5.070000042906031e-06,551.0124727839975
119000,7.4550007411744446e-06,562.6728037209978
120000,5.6110002333298326e-06,575.0583641720004
121000,1.079800131265074e-05,587.9022405709984
122000,4.3810032366309315e-06,600.7769705339997
123000,3.891000233124942e-06,614.1536728899991
124000,6.515001587104052e-06,627.906766914999
125000,1.2677999620791525e-05,640.8181403279996
126000,1.00880024547223e-05,654.7382435010004
127000,1.3475000741891563e-05,668.4985087630012
128000,3.326000296510756e-06,682.8063940009997
129000,7.09599771653302e-06,696.8723843130028
130000,1.0232997738057747e-05,712.1697753530025
131000,3.842000296572223e-06,726.2358507089994
132000,5.414000042947009e-06,741.406367009
133000,6.297002983046696e-06,757.0293425060008
134000,6.317000952549279e-06,772.6573510089984
135000,5.2960022003389895e-06,788.0770811129987
136000,1.0297000699210912e-05,804.0800007489997
137000,4.475001333048567e-06,819.9587163860015
138000,8.080001862253994e-06,835.9739725689979
139000,3.703000402310863e-06,853.1985267790005
140000,8.57499981066212e-06,869.4675598269969
141000,4.875000740867108e-06,886.4385231720007
142000,6.0539969126693904e-06,903.7574096430035
143000,6.764996214769781e-06,921.2986548180052
144000,3.459004801698029e-06,938.8661870509968
145000,5.750000127591193e-06,956.2539621640026
146000,5.714005965273827e-06,977.5633835219996
147000,4.267996700946242e-06,986.3838832909969
148000,8.6719956016168e-06,1002.4400499650001